,Wagner,Moldaver,Karakatsanis,Côté,Brown,Rowe,Martin,Kasirer,Jamal,Majority
Wagner,100%,100%,76%,73%,74%,92%,78%,89%,87%,95%
Moldaver,100%,100%,75%,73%,73%,92%,78%,89%,86%,95%
Karakatsanis,76%,75%,100%,58%,78%,73%,92%,86%,89%,81%
Côté,73%,73%,58%,100%,68%,76%,56%,62%,59%,68%
Brown,74%,73%,78%,68%,100%,76%,81%,68%,71%,74%
Rowe,92%,92%,73%,76%,76%,100%,76%,87%,84%,92%
Martin,78%,78%,92%,56%,81%,76%,100%,89%,92%,84%
Kasirer,89%,89%,86%,62%,68%,87%,89%,100%,97%,95%
Jamal,87%,86%,89%,59%,71%,84%,92%,97%,100%,92%
